3,S=C=Nc1ccccc1
15329282,CNC[C@@H]1C[C@H](F)CN1Cc1nccn1C
15329289,CNC[C@@H]1C[C@H](F)CN1Cc1nccs1
15329333,CNC[C@@H]1C[C@H](F)CN1Cc1cc(C)no1
15329334,Cc1cc(CN2C[C@@H](F)C[C@H]2CN)on1
15329352,CNC[C@@H]1C[C@H](F)CN1c1ccncn1
15329372,CN(C)c1nccc(N2C[C@@H](F)C[C@H]2CN)n1
15329373,CNC[C@@H]1C[C@H](F)CN1c1ccnc(N(C)C)n1
15329407,CCNC(=O)N1CCC(NCC(=O)OC(C)(C)C)CC1
15329408,CCS(=O)(=O)N1CCC(NCC(=O)OC(C)(C)C)CC1
15329412,CC(C)(C)OC(=O)Nc1ccc(NC2CCCNCC2)cn1
15329450,CCc1nnc(Cl)nc1CC
15329456,OC(c1ncc[nH]1)C1CCNCC1
15329480,NCC1CC(C(N)=O)=NO1
15329482,CN(C)C(=O)c1nn(C)cc1N
15329499,CS(=O)(=O)N1CCc2c(nc[nH]c2=O)C1
15329507,CNC1CCCNC1=O
15329515,CC(C)(C)OC(=O)NCCc1nc(C(=O)[O-])cs1
15329531,Nc1c[nH]c(=O)c2cc(-c3ccccc3)sc12
15329538,O=C(O)C1Cc2ccccc2CCN1
15329539,Fc1ccccc1N1CCCNCC1
15329544,CNC1CCN2CCOC1C2
15329613,CNC[C@@H]1C[C@H](F)CN1Cc1csc(C)n1
15329616,CNC[C@@H]1C[C@H](F)CN1Cc1scnc1C
15329719,CC1CNc2ccccc2N1Cc1ccccc1
15329733,Cc1nnc(CC#N)n1C
15329734,N#Cc1nnc(-c2ccccc2)s1
15329738,CC(C)(C)OC(=O)C(c1ccccc1)N1CCC(N)C1=O
15329740,NN1CCN(CC(F)(F)F)C1=O
15329744,COC(=O)c1cccc(NC(=O)CCl)n1
15329765,Nc1nccc2c1CNCC2
15329766,CC1CCNCC1CNC(=O)OC(C)(C)C
15329854,CC(C)c1ccccc1CN
15329858,CC(Cl)C(=O)Nc1ccc(CN2CCOCC2)cc1
15329863,CC(O)c1noc(-c2ccccc2)n1
15329868,ClCc1cc2ccccc2c(Cl)n1
15364560,N#CC1(C=O)CCCC1
15368468,CCOC1CC(O)(CN)C1
15368695,CCOC1CC(CCN)C1
15369305,CCOC1CC(CN)(N2CCOCC2)C1
15371590,O=S(=O)(NCC(F)(F)F)NC1CCNCC1
15378763,CCS(=O)(=O)N1CC(CN)C1
15379096,CNC(C)(CO)c1ccccc1
15399302,CCNS(=O)(=O)c1cc([N+](=O)[O-])ccc1C(=O)O
15466576,FC(F)(F)c1nnc(N2CCCNCC2)s1
15466714,COC(=O)[C@H]1C[C@@H](S(=O)(=O)Cl)C1
15466716,CC(C)(C)c1sc(C(=O)O)cc1S(=O)(=O)Cl
15466849,C=CCCC(C)NCCc1ccccn1
15466903,CC1(c2ccccc2F)CNC1
15466943,O=C(O)c1cncc(S)c1
15466955,CS(=O)(=O)CC1CCCNC1
15467016,C[C@H](CO)NC1CCCC1
15470071,CN1CCC(NCC2CC3C=CC2C3)CC1
15470365,CS(=O)(=O)OC1CCCCC1
15474061,CCc1ccc(S)s1
15476146,NCCNC1C2CC3CC(C2)CC1C3
15476966,C#CCN1C(=O)CSCC1=O
15477042,Cc1cc(C(=O)O)n2ncc(C#N)c2n1
15484660,OCc1cnnn1-c1ccccc1Cl
15484671,OCc1cnnn1-c1cc(Cl)ccc1Cl
15489882,O=C(O)CC(F)(F)c1ccccc1
15491879,COc1cc(F)c(Cl)cc1C(=O)O
15492566,C=C[C@H]1CNCC[C@H]1CC(=O)OC(C)(C)C
15495599,Nc1cnn(CCC(F)(F)F)c1
15495641,CC(Cn1ccnc1)C(=O)O
15496381,CC1CC(CN)C1
15498140,NNc1cccc2cnccc12
15498148,COC(=O)N1CC(N)C1
15498164,CCOC(=O)C(N)c1c(C)nn(Cc2ccccc2)c1C
15498180,CCn1cc(N)c(C(=O)O)n1
15498230,OC1(c2ccccn2)CNC1
15500122,O=Cc1cccc(C(=O)O)c1Cl
15506109,CCC(C)(Cc1ccc(OC)c(OC)c1)C(=O)O
15508785,CC(C)(C)OC(=O)C(C)(C)c1ccc(N)cc1
15513835,CC(C)(CNc1ccccc1[N+](=O)[O-])C(=O)O
15533721,CNCc1cc(F)ccc1Oc1ccc(Cl)c(F)c1
15539906,O=C(O)c1ccc2[nH]c(=O)n(CC(F)(F)F)c2c1
15543119,CN(Cc1ccccc1)C(=O)C(C)(C)C(=O)O
15543133,CC(C)(C(=O)O)C(=O)Nc1cc(F)cc(F)c1
15551622,COc1cc(C)nc(Cn2cc(C(=O)O)nn2)c1
15553451,CCc1nn(-c2ccccc2F)c(Cl)c1S(=O)(=O)Cl
15554883,COc1ccc(C(C(=O)O)C2CCCCCC2)cc1
15569469,N#Cc1cc(Cl)nc(OCc2ccccc2)c1
15575633,CN1CCC(NCc2ccccc2)(C(F)(F)F)CC1
15582491,O=[N+]([O-])c1ccc(OC2CNC2)cc1
15589028,COC(C(=O)O)c1cc(F)cc(C(F)(F)F)c1
15595628,Cc1cc(N)cnc1NC(=O)c1cccc(O)c1
15598281,CCOc1cc(N2CCN(C(C)C)CC2)ccc1N
15599882,COC(=O)c1ccc(NS(N)(=O)=O)cc1
15600490,CC(C)(C)Cn1c(=O)[nH]c2cccc(C(=O)O)c21
15612610,COC(=O)c1nnc(Cc2c(F)cccc2Cl)o1
15614498,CC(O)C1CCN(c2ccc(C(=O)O)cc2)C1
15628691,CC1(C)Cc2[nH]c(=O)c(C#N)cc2C(C)(C)C1
15628905,CCN1CCN(c2c(N)cnc3ccccc23)CC1
15640137,CONCC1CCC(C(C)(C)C)CC1
15640570,COCCOCCOCCC1CCNCC1
15640812,COC(=O)C(Cl)c1ccc([N+](=O)[O-])cc1
15648622,COC(=O)c1sc(CO)nc1C
15650548,CCNCc1cnnn1C
15651016,C#CCN1CCSC(C)(C)C1
15651043,CCOCC(O)CN1CCSC(C)(C)C1
15651044,CCC(O)CN1CCSC(C)(C)C1
15651045,CC1(C)CN(CCC(=O)O)CCS1
15651226,CCN(C#N)c1ccccc1
15651572,CCC(C)c1csc(C)n1
15654206,O=C(C(F)F)C1CCC1
15656283,C[C@@H](CO)NC1CCCC1
15667261,O=C(O)C1(C2CC2)CCC1
15669371,C#CCCCNCC1CCCCC1
15670567,C#CC(=O)N1CCCCC1
15673481,C#CCCN1CCSC(C)(C)C1
15676503,CC(C)C1CCN(CCN)C1
15677859,C#CCCCN1CCN(CCO)CC1
15678246,C#CCCCN1CCCC(C)(C)C1
15678328,C#CCCCN1CCC(C)(C)C1
15678719,C#CCCN1CCCC(C)(O)C1
15686252,CC(N)c1cn(C)nn1
15686275,NNC(=O)[C@H]1CCCO1
15686278,NNC(=O)[C@@H]1CCCO1
15686846,O=S(=O)(Cl)CC1C2CC3CC(C2)CC1C3
15686852,NS(=O)(=O)CC1C2CC3CC(C2)CC1C3
15687365,COC1CCN(c2nccc(N)n2)CC1
15690186,C#Cc1cn2ccccc2n1
15690234,CC(=O)c1ccc(C#N)cc1Cl
15690405,CC(C)(C(=O)O)c1cscn1
15690596,Nc1ncc(C2(O)CCNCC2)s1
15690839,Nc1ncc(C2CCOC2)s1
15692887,COc1cccnc1S(N)(=O)=O
15693782,C#CCSc1ccc(CO)cc1
15695547,Clc1ccnc(-c2nccs2)n1
15698436,O=C(O)c1cnn(-c2ccccc2)c1I
15698453,O=C(O)c1cnn(Cc2ccccc2)c1Cl
15698459,O=C(O)c1cn[nH]c1I
15698462,CC(C)(C)n1ncc(C(=O)O)c1I
15698491,CC(C)n1ncc(C(=O)O)c1I
15698493,CC(C)n1ncc(C(=O)O)c1Cl
15698669,ClCCSC1CCOC1
15703162,C#CCCCC(O)c1ccccn1
15704918,OCCCc1cn(-c2ccccc2)nn1
15705015,COC(=O)Cn1cc(CCCO)nn1
15705288,CCc1cc(CCCO)on1
15706360,COC(C)c1nc(C(=O)O)co1
15712519,O=C(O)c1coc(OCC(F)(F)F)n1
15713182,O=C(O)c1coc(SCc2ccccc2)n1
15713194,O=C(O)c1coc(Sc2ncccn2)n1
15715216,CCOC(=O)c1coc(N=[N+]=[N-])n1
15716427,Cc1cc(C(=O)O)cc(NC2CC2)n1
15717147,Cc1cc(CN)cc(N2CCCC2)n1
15717647,O=C(O)CSC1CC1
15717685,O=C(O)c1cccc(S(=O)(=O)C2CC2)c1
15717694,CC(C)(C(=O)O)S(=O)(=O)C1CC1
15717700,Nc1ccccc1SC1CC1
15717718,Nc1ccc(SC2CC2)c(Cl)c1
15719736,COC(C)COc1ccc(N)c(C)c1
15723886,N#CC1(CO)CC2CCC1C2
15723888,N#CC1(C(=O)O)CC2CCC1C2
15724252,Cn1cnc(-c2cccc(I)c2)n1
15724919,CN1CCN(C#N)CC1=O
15725040,CON1CC(C(=O)O)CC1=O
15728282,O=C(O)Cn1cc(S)cn1
15731150,NCCc1cnc(SC2CCCC2)nc1
15732405,Cc1nc(CO)sc1C(=O)O
15734919,CC(O)CC1CCCCO1
15736520,Cn1nc(C2CCCO2)cc1N
15736534,COCc1ccc(C2COCCN2)o1
15737783,COc1cccc2c1NC(=O)CN2
15737825,COc1cccc2c1NCCN2C
15739287,CN(C)c1cc(F)c(C(=O)O)cc1[N+](=O)[O-]
15739341,Nc1cc(C(=O)O)c(F)cc1O
15739421,Cc1cc(S(=O)(=O)CCO)ccc1N
15739516,C#CC1CCC(C)CC1
15739522,C#Cc1cccc(OCCC)c1
15739524,C#CC1CCCC(C)C1
15739527,C#CC1CCCO1
15739534,C#Cc1ccc(C(=O)OC)o1
15739539,C#Cc1ccc(COC)cc1
15740149,C#Cc1cc(Cl)cs1
15740152,C#Cc1c(F)cccc1Cl
15740165,C#Cc1ccc(OC)c(Cl)c1
15741782,CCOC(=O)C1CCCc2sc(O)nc21
15741794,O=C(O)C1CCCc2scnc21
15742168,CNC(=O)c1cc(C)cc(N)c1
15742177,Cc1cc(N)cc(C(=O)N(C)C)c1
15743038,Cc1cc(C(=O)O)cc([N+](=O)[O-])c1Cl
15743041,COC(=O)c1cc(C)c(Cl)c([N+](=O)[O-])c1
15743705,CC(C)c1c[nH]c(=O)c(C(=O)O)c1
15744218,NCc1ccc(Nc2ccncc2)cc1
15745183,Cc1nc2cc(C(=O)O)c(F)cc2[nH]1
15748695,CC(O)CCN1CCSC(C)(C)C1
15749587,C#Cc1ccc(OCC)c(F)c1
15749654,CCOC(=O)c1cc(S(=O)(=O)Cl)c(F)cc1C
15749655,COC(=O)c1cc(S(=O)(=O)Cl)c(F)cc1C
15749656,CCOC(=O)c1cc(N)c(F)cc1C
15749770,CCOC(=O)c1cc([N+](=O)[O-])c(F)cc1C
15750188,COC(=O)c1ccc(CCl)c(F)c1
15750198,COC(=O)c1cccc(CCl)c1Cl
15750201,COC(=O)c1cc([N+](=O)[O-])ccc1C=O
15750205,COC(=O)c1cccc(C=O)c1Cl
15750562,CCOCc1nc(Cl)cc(NN)n1
15750592,COCc1nc(O)cc(Cl)n1
15750647,CNc1cc(Cl)nc(COC)n1
15754163,O=C(O)c1cc(Oc2ccc(F)cc2)cs1
15754164,O=C(O)c1ccc(Oc2ccc(F)cc2)s1
15754208,COc1cnc(C(=O)O)c(OC)n1
15755115,CC1CC1(C#N)C(=O)O
15755123,CC1CC1(C(=O)O)c1cccs1
15772568,O=C1CCC(OC2CCCCC2)CC1
15772680,O=C1CCC(OC2CCCC2)CC1
15773097,OC1CCC(OCC2CC2)CC1
15773105,OC1CCC(OC(F)F)CC1
15773107,CCOC1CCC(O)CC1
15773612,COC1CCc2n[nH]c(=O)cc2C1
15773760,COC1CCC(S(N)(=O)=O)CC1
15776160,c1ccc(Cc2nccs2)cc1
15780305,CCC1CCN(C(N)=S)C1
15783801,CCC1CCN(C(=O)Cl)C1
15784255,CC(CC(N)=O)c1ccc(N)cc1
15787087,COc1nccnc1CO
15789885,CC1COc2ccccc2C1C(=O)O
15790001,O=Cc1ccc2c(c1)C(=O)NCCO2
15792593,CCCOc1cncc(N)c1
15794073,CCC(O)c1cc(Cl)cc2c1OCC2
15794261,CCC(=O)c1cc(Cl)cc2c1OCC2
15794640,CC1CN(CCO)C1
15794656,CC(C)C1CN(CCO)C1
15794696,CC(C)(CO)N1CCNC1=O
15794785,O=C1CCCN1C1CCC(O)CC1
15794811,O=C1CCCN1c1cccc(CO)c1
15795657,C[C@@H](CO)N1CCOCC1
15800277,COCCOCCOCCN1CCNCC1
15802114,CC(C(=O)O)c1ccccc1S(N)(=O)=O
15802305,O=C(O)Cc1ccccc1S(=O)(=O)C(F)F
15802330,CCOc1cccc(CC(=O)O)n1
15802347,CCS(=O)(=O)c1ccccc1CC(=O)O
15802373,O=C(O)Cc1cc(F)c(Cl)cc1[N+](=O)[O-]
15803203,C#CC1CCC(C(C)(C)C)CC1
15805344,CN(C)c1nn(C)cc1C#N
15808227,Cn1nc(C2CCC2)nc1N
15808313,Cn1nc(C(F)F)nc1N
15808323,Cn1nc(C2CCOCC2)nc1N
15809417,[N-]=[N+]=Nc1ncc(F)cn1
15809845,COC1(C(N)=NO)CCCC1
15812376,Cc1cc(Cl)n2ncc(C)c2n1
15812539,OCC1CCCCC1C(F)(F)F
15814111,COC(=O)c1nnc(-c2ccc(F)cn2)o1
15816605,COCCCCn1ccc(N)n1
15820283,C#Cc1ccccc1OCCC
15823506,O=C1NCCCC1Cc1ccc(Cl)nc1
15823697,C#CCC1CCNC1=O
15824265,CC(C)(C)CCC1CCNC1
15824284,Cn1ccc(CC2CCNC2)n1
15824370,Cc1csc(CC2CCNC2)n1
15824395,CC=CCC1CCCNC1
15824426,C#CCC1CCCNC1
15824443,CC(C)=CCC1CCCNC1
15824456,C1CCC(C2CCOCC2)CNC1
15824467,C1CCC(C2CCOC2)CNC1
15826945,CC1(Cc2ccc(C(F)F)cc2)CCCN1
15831700,N#Cc1ccc([N+](=O)[O-])c(S(=O)(=O)Cl)c1
15831702,N#Cc1ccc([N+](=O)[O-])c(S(N)(=O)=O)c1
15832277,Cn1c(N)nc2cc(CN)ccc21
15833317,NCc1ccc(C2CCC2)cc1
15833446,Nc1nccn2nccc12
15835894,CC(C)(CN)c1ccncc1F
15841506,CNCC1(OC)CCOC1
15841940,COC(C)(C)CN1CCC(=O)CC1
15845937,CC(C)c1cc(N)ccc1F
15846104,O=c1[nH]cnc2cc(Cl)cc(Cl)c12
15846134,CS(=O)(=O)c1ccc2nc[nH]c(=O)c2c1
15846138,O=c1[nH]cnc2c(F)c(F)ccc12
15846179,Fc1cc(Cl)cc2c(Cl)ncnc12
15846209,Clc1ncnc2c1ccc1ccccc12
15846213,CC(C)c1ccc2ncnc(Cl)c2c1
15846216,Clc1ccc2c(Cl)ncnc2c1Cl
15846221,O=[N+]([O-])c1cc(Cl)c2ncnc(Cl)c2c1
15846227,Fc1ccc2c(Cl)ncnc2c1F
15849086,Cn1cc(C#N)nn1
15856782,COc1cccc(Cl)c1C(O)CN
15857475,OCC1(C2CC2)CC1
15857489,OCC1(C2CC2)CCNC1
15857616,CC1CCCCC1OS(C)(=O)=O
15857626,CC1CCCC(OS(C)(=O)=O)C1
15857634,CS(=O)(=O)OCC1CCCC1
15857635,Cc1ccc(S(=O)(=O)OC(C)C(C)C)cc1
15858239,Cc1ccc(-c2nc(C(=O)O)cs2)cn1
15858597,Cc1ccc(C=NO)cn1
15860838,CCCOc1c(N)cccc1F
15861889,Nc1nc2c(Cl)cccc2n1CC(F)(F)F
15863295,CCc1nc(C)oc1C(=O)O
15864687,Cc1cn(-c2ccccc2F)nc1C(=O)O
15864688,Cc1cn(-c2ccc(F)cc2)nc1C(=O)O
15867571,Cc1ccc([C@H](C)N=[N+]=[N-])cc1
15867580,CC[C@H](N=[N+]=[N-])c1ccc(F)cc1
15867611,CC[C@H](N=[N+]=[N-])c1ccccc1F
15867635,CC[C@@H](N=[N+]=[N-])c1ccccc1F
15867643,Cc1ccc([C@@H](C)N=[N+]=[N-])cc1
15867681,CC[C@@H](N=[N+]=[N-])c1ccc(F)cc1
15867743,C[C@@H](N=[N+]=[N-])c1ccc(F)cc1Cl
15867763,C[C@H](N=[N+]=[N-])c1ccccc1Cl
15867764,C[C@H](N=[N+]=[N-])c1cccnc1
15867765,C[C@@H](N=[N+]=[N-])c1cccnc1
15867766,C[C@H](N=[N+]=[N-])c1ccc(Cl)cc1
15867784,C[C@@H](N=[N+]=[N-])c1cccc(F)c1
15867785,C[C@H](N=[N+]=[N-])c1cccc(F)c1
15867793,COc1ccc(C)cc1[C@@H](C)N=[N+]=[N-]
15867794,COc1ccc(C)cc1[C@H](C)N=[N+]=[N-]
15867798,C[C@@H](N=[N+]=[N-])c1ccc(Cl)cc1
15867814,C[C@@H](N=[N+]=[N-])c1ccc(F)cc1F
15867815,C[C@H](N=[N+]=[N-])c1ccc(F)cc1F
15867840,C[C@@H](N=[N+]=[N-])c1ccccc1Cl
15867873,C[C@H](N=[N+]=[N-])c1ccc(F)cc1Cl
15902170,CSCC(C)N1C(=O)CNC1C
15939461,O=C(O)c1ccc(C2CCOC2)s1
15939807,Nc1ccc(C2CCOC2)nn1
15939922,O=C(O)c1cc(C2CCOC2)[nH]n1
15945061,Cc1cc(NC2(C)CC2)ccc1N
15947002,CC1(N=C=S)CCC1
15961126,COC(C)(CC1CCC1)C(=O)O
15961633,CC(C)c1c(-c2ccccc2)n[nH]c1N
15962006,CC(C)c1conc1N
15963339,NC1CCc2nnc(C(F)(F)F)n2C1
15979951,Nc1cc(OC(F)F)ccc1C(=O)O
15983635,C[C@@H](CN)NCc1ccccc1
16008533,CN(C1CCC1)S(=O)(=O)Cl
16025783,CC1(C)CN(CC(O)CNC2CC2)CCS1
16025784,CNCC(O)CN1CCSC(C)(C)C1
16025865,CC1(C)CN(CC(N)=S)CCS1
16026121,CCC(=O)CN1CCSC(C)(C)C1
16026124,CC(=O)CN1CCSC(C)(C)C1
16026127,CC1(C)CN(CCC2CCCC2=O)CCS1
16026173,CC1(C)CN(CC(=O)NCCO)CCS1
16026236,CC1(C)CN(CCN=[N+]=[N-])CCS1
16026427,CC1(C)CN(C(=O)Cl)CCS1
16027777,Cc1ccc(COC(C)C(=O)O)cc1
16027996,Cc1ccccc1COC(C)C(=O)O
16028199,Cc1cccc(COC(C)C(=O)O)c1
16029375,O=C(O)COCc1ccc(C(F)(F)F)cc1
16029458,N#Cc1ccc(COCC(=O)O)cc1
16037399,CN1CCOCC1CO
16042779,Cc1cccc(F)c1N=[N+]=[N-]
16042848,C#Cc1c(C)cccc1F
16048110,O=C(O)c1ccc(S(=O)(=O)C2CCC2)cc1
16048197,CC(C)(C(=O)O)C1CCC1
16048211,O=C(O)C1(C2CCC2)CCC1
16048212,O=C(O)C1(C2CCC2)CC1
16048226,CC(C)(C)C(C(=O)O)C1CCC1
16048485,O=C1CCC(C2CCC2)CC1
16048560,O=C(C1CCC1)C1CCCO1
16048563,O=C(c1nnc[nH]1)C1CCC1
16048842,Cc1cccnc1C(N)C1CCC1
16048897,NC(C1CCC1)C1CCC1
16048943,NC(C1CCC1)C1CCCO1
16049614,O=CCCC1CCC1
16049772,CC(CO)C1CCC1
16050127,CC(C)OC1(CN)CCC1
16050243,CC(C)OC1(CN)CCOC1
16057974,O=C(O)Cc1ccc(C2CCC2)cc1
16069371,CC1(C)CCC(C)(C)c2cc(S(N)(=O)=O)ccc21
16070144,Cc1ccc(C(=O)O)c(C(C)C)n1
16070171,Cc1ccc(C(=O)O)c(C2CC2)n1
16073196,CCCc1cccc(S(=O)(=O)Cl)c1
16104309,Nc1cccnc1C(=O)c1ccc(F)cc1
16106734,OCCn1ccc2cc(Cl)ccc21
16107653,COCc1c(C(=O)O)cnn1C
16109591,Nc1nc(-c2ccoc2)ncc1C(=O)O
16110224,CCn1cc(CCN)nn1
16117865,NS(=O)(=O)C1CCCN(C(=O)NC2CCC2)C1
16123234,CC(C)(C)OC(=O)N1CC(=C(F)C(=O)O)C1
16123235,CC(C)(C)OC(=O)N1CC(C(F)C(=O)O)C1
16124786,O=C(O)c1coc2c(F)c(Cl)ccc12
16124887,Cc1ccc(C(O)C(C)N=[N+]=[N-])cc1
16124919,NC(CCC(=O)c1ccccc1)C(=O)O
16125237,NC(=O)c1nc(C(=O)O)cs1
16129130,COC1(C(O)C2CCCCC2)CCC1
16130903,COC1(C(C)N)CCC1
16133785,COC(C(C)N)C1CC1
16138586,COC1(C(N)=NO)CCOCC1
16138638,COC1(C(N)=S)CCOCC1
16142886,COC1(C(C)N)CCOCC1
16143374,CCOC(C(=O)O)C1CCC1
16143397,CCOC(C(=O)O)C1CCCOC1
16143471,CCOC1(C(=O)O)CCOC1
16143494,COC(C(=O)O)C1CCC1
16143519,COC(C(=O)O)C1CCCOC1
16143524,COC1(C(=O)O)CCCC(C)(C)CC1
16143528,COC1(C(=O)O)CCC(C)(C)C1
16143549,COC1(C(=O)O)CCCC(C)(C)C1
16143561,COC1(C(=O)O)CCCOC1
16143570,COC1(C(=O)O)CCS(=O)(=O)C1
16143586,COC1(C(=O)O)CCOC1
16143594,COC(CC1CCCCC1)C(=O)O
16143595,COC(C(=O)O)C1CCCO1
16146749,Cn1cc(Oc2ccc(N)cc2)cn1
16146846,Cn1cc(Oc2ccccc2C(=O)O)cn1
16147428,C#CCOc1cnn(C)c1
16147480,Cn1cc(OCC#N)cn1
16149288,Nc1ccnc(OCC(F)(F)F)n1
16150160,Oc1cnn(Cc2ccccc2F)c1
16150205,Oc1cnn(CC2CC2)c1
16150220,Cc1ccccc1Cn1cc(O)cn1
16150235,Oc1cnn(Cc2ccc(F)cc2)c1
16150269,Oc1cnn(Cc2ccccc2Cl)c1
16153686,O=S1(=O)CCCCN1C1CCCNC1
16154311,O=S1(=O)CCCCN1C1CCNC1
16156021,C=C(C)CNCc1ccccc1O
16156465,O=C(O)COc1ccc(F)cn1
16156550,O=C(O)COc1ccc(C(F)(F)F)cn1
16156694,CNC1CCCNc2ccccc21
16156752,CCN1CCCC(=O)c2ccccc21
16157987,Cc1cc(F)ccc1CC1(C(=O)O)CC1
16158864,O=C(NC1CC1)[C@@H]1Cc2ccccc2CN1
16182017,CC1CCN2c3c(Cl)cccc3NCC2C1
16184660,O=C(O)C1CCC(OCC2CCC2)CC1
16184673,O=C(O)C1CCC(OCCC2CC2)CC1
16185613,Fc1cc(Cl)cc(C2NCCS2)c1
16194634,Cc1cc(CN)ccc1CO
16195567,O=C(O)C1CC(c2cccc(Cl)c2F)=NO1
16197506,O=C(O)c1ccc(Cl)cc1NCCCn1cccn1
16204318,Cc1nc2c(C#N)cnn2cc1C(=O)O
16205538,CC(C)(C)OC(=O)N1CCCN(S(=O)(=O)Cl)CC1
16210110,Cc1ccc(Cl)c(CO)c1N
16210111,Nc1c(F)ccc(Cl)c1CO
16210121,Nc1c(CO)ccc(Cl)c1Cl
16213405,COC(=O)Nc1ccc(S(=O)(=O)Cl)cc1Cl
16239406,O=C(O)c1cccc(-c2noc(C(F)F)n2)c1
16252356,CC(C)(C(=O)O)c1csc(-c2c(F)cccc2F)n1
16255075,O=C(O)c1cc(S(=O)(=O)C(F)(F)F)ccc1F
16256485,CC(C)(C)OC(=O)NC(CC(=O)O)c1nccs1
16259110,Nc1ccc(C(=O)NCc2ccncc2)cc1
16303923,O=C(O)c1cnc(N2CCS(=O)(=O)CC2)nc1
16315787,O=C(O)C1CCCc2sc(Nc3ccccc3)nc21
16320943,Cn1cc(I)c(CN)n1
16320997,CC(C)n1cc(C2CC2C(=O)O)cn1
16321082,CCOC1CC(C(=O)O)C1
16321097,CC1CC(C)(C(=O)O)C1
16321108,CC1CC(C)(CO)C1
16321114,CC1CC(C)(C=O)C1
16321122,COc1n[nH]c(C(=O)O)c1Cl
16321208,CC1(CCO)CC1
16321211,CC1(C)OCCOC1C(=O)O
16321363,CCCn1ccc(CCl)n1
16321365,CCCN1CCN(c2ccc(N)c(OCC)c2)CC1
16321429,COc1cc(OC)c2cc(C=O)[nH]c2c1
16321533,Cc1cc(O)ncc1C(F)(F)F
16321534,CC1CCNCC1C(F)(F)F
16321559,Cc1ncc(N)c(C)c1C
16321713,O=C(O)c1ccc(-n2cc[nH]c2=O)cc1
16321754,CC(C)(C)OC(=O)NC1CCN(c2n[nH]c(N)n2)CC1
16321768,COCc1[nH]nnc1C(=O)O
16321786,CC(C)(C)OC(=O)N1CCC(c2cc(C(=O)O)[nH]n2)CC1
16321818,CC(C)(C)OC(=O)N1CCCC1c1cc(C(=O)O)[nH]n1
16321821,CC(C)(C)OC(=O)N1CCC(c2cc(C(=O)O)[nH]n2)C1
16321883,COC(=O)c1cc2n(n1)CCCC2=O
16321932,Cn1c(C(=O)O)cc2ccsc21
16322169,CC(C)(C)OC(=O)N1CCC(c2n[nH]cc2C(=O)O)CC1
16322373,COc1ccc2[nH]cc(C=O)c2c1[N+](=O)[O-]
16322374,O=C1CS(=O)(=O)Nc2ccc(F)cc21
16322387,O=C1CS(=O)(=O)Nc2ccsc21
16322536,Cc1noc(-c2cn(CC(=O)O)cn2)n1
16323060,c1ccc2c(N3CCNCC3)ccnc2c1
16323143,CCc1nc2ccccc2cc1C(=O)O
16323225,COC(=O)c1cncc(CCl)c1
16323226,O=C(O)Cc1cnc2ccccc2c1
16323259,NCCc1c[nH]c2ncccc12
16323438,CC(C)(C)OC(=O)N1CCC1C(=O)NN
16323572,COc1cccn2c(=O)[nH]nc12
16323846,CC(C)(C)OC(=O)N1CCCC(c2ccc(C=O)cc2)C1
16324308,COc1cc2c(cc1OC)CC(C(=O)O)C2
16324513,CCOC(=O)c1sc(C#N)cc1C
16325086,CC(=O)c1c(F)ccc(F)c1Cl
16325152,Cn1cnc(=O)[nH]1
16325526,Cc1c(F)cc(S(N)(=O)=O)cc1F
16325574,N#CC1CCN(C(=O)Cl)CC1
16325639,NCC(=O)NC1CCCc2ccccc21
16326023,CC(C)C(=O)Nc1cccc(CN)c1
16326884,CC(C)(C)OC(=O)CCc1ccc(O)cc1
16327928,COC(=O)c1cc2c(Cl)ncnc2s1
16328342,COC(=O)Cc1ccc(NN)cc1
16328851,CC1(C)COCC(CI)O1
16328889,CC1(C)COC(CO)CO1
16328917,CC1(C)COCC(CO)O1
16329271,COC(=O)Cc1c(Cl)cc(N)cc1Cl
16329310,C#CC1CCN(S(C)(=O)=O)CC1
16330047,COc1cc2ncc([N+](=O)[O-])c(Cl)c2cc1OC
16330052,Clc1cc(-c2ccccc2)cnn1
16330108,Cc1cc(C(F)(F)F)cc(F)n1
16330214,O=S(=O)(Cl)c1ccc(-n2ccnn2)cc1
16330217,COCC1(S(N)(=O)=O)CC1
16330345,CC(C)(C)OC(=O)c1cnc(C=O)cn1
16330382,C#Cc1n[nH]c2ccccc12
16330514,COc1cc(C(C)CO)ccc1C#N
16330524,NS(=O)(=O)c1cncs1
16330761,CC(O)c1ccc(C(F)(F)F)cn1
16331049,N#Cc1ccc(N)c(C2CC2)c1
16331269,Cn1cc2ccnc(Cl)c2n1
16331522,O=C(O)c1nccn(OCc2ccccc2)c1=O
16331544,O=S(=O)(Cl)c1cccc2c1OCCCO2
16331566,C#Cc1cccc(CCN)c1
16331567,C#Cc1cccc(CN)c1
16331584,CC(C)(C)OC(=O)N1CC(ON)C1
16331629,C1CCNOCC1
16331671,CS(=O)(=O)N1CC(N)C1
16331673,NC1CN(C(=O)C2CC2)C1
16332566,Clc1ncccc1-c1cn[nH]c1
16332748,Clc1ncc(C2CCC2)c(Cl)n1
16332749,Clc1ncc(C2CCCC2)c(Cl)n1
16332750,Clc1ncc(C2CCCCC2)c(Cl)n1
16332889,CC(C)(C)OC(=O)C12CCC(N)(CC1)CC2
16332900,NC1Cc2cnccc2NC1=O
